time,region_id,year_id,spi_1month,spi_3month,spi_12month,spei_1month,spei_3month,spei_12month,pdsi_value,drought_severity_class,updated_at
2021-03-29,3,2021,0.05,0.19,0.19,-0.61,-0.34,-0.25,-0.44,,2021-03-29 02:00:00
2021-03-30,3,2021,2.41,3.77,3.77,2.61,3.93,3.9,4.72,,2021-03-30 02:00:00
2021-03-31,3,2021,-0.68,-0.99,-0.99,-1.66,-1.77,-1.64,-2.16,Abnormally Dry,2021-03-31 02:00:00
2021-04-01,3,2021,-0.44,-0.62,-0.61,-1.34,-1.34,-1.21,-1.64,,2021-04-01 02:00:00
2021-04-02,3,2021,-0.15,-0.18,-0.16,-0.82,-0.72,-0.61,-0.89,,2021-04-02 02:00:00
2021-04-03,3,2021,0.32,0.54,0.57,-0.32,0.03,0.14,0.01,,2021-04-03 02:00:00
2021-04-04,3,2021,-0.48,-0.69,-0.68,-1.41,-1.43,-1.3,-1.76,,2021-04-04 02:00:00
2021-04-05,3,2021,0.1,0.21,0.23,-0.58,-0.33,-0.22,-0.43,,2021-04-05 02:00:00
2021-04-06,3,2021,-0.59,-0.85,-0.84,-1.51,-1.58,-1.45,-1.94,Abnormally Dry,2021-04-06 02:00:00
2021-04-07,3,2021,-0.32,-0.43,-0.42,-1.18,-1.12,-1.0,-1.38,,2021-04-07 02:00:00
2021-04-08,3,2021,-0.52,-0.73,-0.73,-1.38,-1.42,-1.3,-1.73,Abnormally Dry,2021-04-08 02:00:00
2021-04-09,3,2021,-0.46,-0.63,-0.64,-1.28,-1.28,-1.18,-1.57,,2021-04-09 02:00:00
2021-04-10,3,2021,1.35,2.1,2.18,1.08,1.89,2.0,2.25,,2021-04-10 02:00:00
2021-04-11,3,2021,0.67,1.05,1.11,0.17,0.65,0.78,0.76,,2021-04-11 02:00:00
2021-04-12,3,2021,-0.02,-0.01,0.03,-0.76,-0.6,-0.46,-0.75,,2021-04-12 02:00:00
2021-04-13,3,2021,1.46,2.33,2.28,1.3,2.2,2.17,2.63,,2021-04-13 02:00:00
2021-04-14,3,2021,-0.42,-0.61,-0.6,-1.3,-1.31,-1.19,-1.61,,2021-04-14 02:00:00
2021-04-15,3,2021,-0.57,-0.84,-0.82,-1.6,-1.66,-1.51,-2.04,Abnormally Dry,2021-04-15 02:00:00
2021-04-16,3,2021,0.54,0.91,0.89,0.08,0.55,0.59,0.64,,2021-04-16 02:00:00
2021-04-17,3,2021,0.06,0.16,0.14,-0.65,-0.41,-0.33,-0.52,,2021-04-17 02:00:00
2021-04-18,3,2021,-0.63,-0.94,-0.93,-1.61,-1.72,-1.58,-2.11,Abnormally Dry,2021-04-18 02:00:00
2021-04-19,3,2021,-0.68,-1.0,-0.99,-1.63,-1.76,-1.62,-2.15,Abnormally Dry,2021-04-19 02:00:00
2021-04-20,3,2021,-0.68,-0.98,-0.98,-1.66,-1.76,-1.63,-2.16,Abnormally Dry,2021-04-20 02:00:00
2021-04-21,3,2021,-0.66,-0.96,-0.94,-1.66,-1.76,-1.61,-2.15,Abnormally Dry,2021-04-21 02:00:00
2021-04-22,3,2021,0.32,0.68,0.57,-0.33,0.16,0.13,0.16,,2021-04-22 02:00:00
2021-04-23,3,2021,0.32,0.68,0.57,-0.25,0.23,0.19,0.25,,2021-04-23 02:00:00
2021-04-24,3,2021,3.86,5.39,5.27,4.58,5.97,5.75,6.0,,2021-04-24 02:00:00
2021-04-25,3,2021,-0.68,-0.87,-0.9,-1.77,-1.75,-1.63,-2.14,Abnormally Dry,2021-04-25 02:00:00
2021-04-26,3,2021,2.29,3.01,3.0,2.39,3.09,3.06,3.71,,2021-04-26 02:00:00
2021-04-27,3,2021,-0.6,-0.74,-0.79,-1.59,-1.53,-1.45,-1.88,Abnormally Dry,2021-04-27 02:00:00
2021-04-28,3,2021,0.86,1.14,1.13,0.38,0.76,0.81,0.89,,2021-04-28 02:00:00
2021-04-29,3,2021,-0.57,-0.7,-0.75,-1.51,-1.45,-1.38,-1.78,Abnormally Dry,2021-04-29 02:00:00
2021-04-30,3,2021,-0.68,-0.84,-0.89,-1.68,-1.64,-1.56,-2.01,Abnormally Dry,2021-04-30 02:00:00
2021-05-01,3,2021,-0.64,-0.78,-0.83,-1.62,-1.56,-1.48,-1.92,Abnormally Dry,2021-05-01 02:00:00
2021-05-02,3,2021,-0.32,-0.37,-0.41,-1.19,-1.07,-0.99,-1.32,,2021-05-02 02:00:00
2021-05-03,3,2021,-0.58,-0.7,-0.75,-1.46,-1.41,-1.34,-1.72,Abnormally Dry,2021-05-03 02:00:00
2021-05-04,3,2021,1.47,1.86,1.93,1.28,1.71,1.8,2.04,,2021-05-04 02:00:00
2021-05-05,3,2021,-0.58,-0.69,-0.75,-1.6,-1.51,-1.43,-1.85,Abnormally Dry,2021-05-05 02:00:00
2021-05-06,3,2021,0.17,0.23,0.23,-0.53,-0.33,-0.24,-0.43,,2021-05-06 02:00:00
2021-05-07,3,2021,-0.68,-0.83,-0.88,-1.68,-1.63,-1.54,-1.99,Abnormally Dry,2021-05-07 02:00:00
2021-05-08,3,2021,0.02,0.06,0.05,-0.73,-0.54,-0.45,-0.68,,2021-05-08 02:00:00
2021-05-09,3,2021,0.35,0.47,0.49,-0.19,0.04,0.13,0.02,,2021-05-09 02:00:00
2021-05-10,3,2021,0.14,0.19,0.2,-0.55,-0.36,-0.26,-0.46,,2021-05-10 02:00:00
2021-05-11,3,2021,-0.68,-0.83,-0.89,-1.73,-1.67,-1.59,-2.04,Abnormally Dry,2021-05-11 02:00:00
2021-05-12,3,2021,2.99,3.48,3.77,3.34,3.76,4.01,4.53,,2021-05-12 02:00:00
2021-05-13,3,2021,-0.29,-0.35,-0.37,-1.09,-0.99,-0.9,-1.22,,2021-05-13 02:00:00
2021-05-14,3,2021,-0.34,-0.41,-0.44,-1.19,-1.09,-1.01,-1.35,,2021-05-14 02:00:00
2021-05-15,3,2021,8.36,6.75,7.8,10.79,8.69,9.42,6.0,,2021-05-15 02:00:00
2021-05-16,3,2021,-0.21,-0.24,-0.25,-1.05,-0.92,-0.81,-1.13,,2021-05-16 02:00:00
2021-05-17,3,2021,0.07,-0.01,0.01,-0.63,-0.57,-0.46,-0.71,,2021-05-17 02:00:00
2021-05-18,3,2021,-0.34,-0.35,-0.38,-1.24,-1.07,-0.98,-1.32,,2021-05-18 02:00:00
2021-05-19,3,2021,-0.5,-0.48,-0.52,-1.43,-1.22,-1.14,-1.5,Abnormally Dry,2021-05-19 02:00:00
2021-05-20,3,2021,-0.68,-0.63,-0.7,-1.66,-1.41,-1.35,-1.73,Abnormally Dry,2021-05-20 02:00:00
2021-05-21,3,2021,1.91,1.46,1.75,1.87,1.43,1.72,1.71,,2021-05-21 02:00:00
2021-05-22,3,2021,-0.38,-0.38,-0.42,-1.24,-1.07,-0.99,-1.31,,2021-05-22 02:00:00
2021-05-23,3,2021,-0.22,-0.25,-0.26,-1.02,-0.89,-0.8,-1.1,,2021-05-23 02:00:00
2021-05-24,3,2021,-0.05,-0.11,-0.1,-0.83,-0.73,-0.62,-0.91,,2021-05-24 02:00:00
2021-05-25,3,2021,-0.03,-0.1,-0.08,-0.78,-0.7,-0.58,-0.87,,2021-05-25 02:00:00
2021-05-26,3,2021,-0.23,-0.25,-0.27,-1.03,-0.89,-0.81,-1.1,,2021-05-26 02:00:00
2021-05-27,3,2021,-0.22,-0.24,-0.26,-0.97,-0.84,-0.76,-1.04,,2021-05-27 02:00:00
2021-05-28,3,2021,0.41,0.25,0.34,-0.13,-0.18,-0.02,-0.24,,2021-05-28 02:00:00
2021-05-29,3,2021,0.21,0.09,0.15,-0.4,-0.4,-0.26,-0.5,,2021-05-29 02:00:00
2021-05-30,3,2021,0.58,0.38,0.51,0.06,-0.03,0.16,-0.06,,2021-05-30 02:00:00
2021-05-31,3,2021,-0.43,-0.44,-0.48,-1.35,-1.17,-1.09,-1.45,,2021-05-31 02:00:00
2021-06-01,3,2021,1.49,1.11,1.39,1.39,1.03,1.32,1.23,,2021-06-01 02:00:00
2021-06-02,3,2021,-0.31,-0.34,-0.36,-1.34,-1.16,-1.05,-1.44,,2021-06-02 02:00:00
2021-06-03,3,2021,-0.62,-0.57,-0.66,-1.64,-1.39,-1.34,-1.7,Abnormally Dry,2021-06-03 02:00:00
2021-06-04,3,2021,-0.68,-0.63,-0.72,-1.74,-1.48,-1.43,-1.82,Abnormally Dry,2021-06-04 02:00:00
2021-06-05,3,2021,-0.68,-0.62,-0.72,-1.71,-1.44,-1.4,-1.77,Abnormally Dry,2021-06-05 02:00:00
2021-06-06,3,2021,-0.53,-0.5,-0.57,-1.5,-1.28,-1.22,-1.57,Abnormally Dry,2021-06-06 02:00:00
2021-06-07,3,2021,-0.58,-0.54,-0.61,-1.49,-1.27,-1.22,-1.56,Abnormally Dry,2021-06-07 02:00:00
2021-06-08,3,2021,0.03,-0.04,-0.01,-0.68,-0.61,-0.48,-0.76,,2021-06-08 02:00:00
2021-06-09,3,2021,-0.68,-0.6,-0.71,-1.65,-1.38,-1.36,-1.69,Abnormally Dry,2021-06-09 02:00:00
2021-06-10,3,2021,3.23,2.45,3.06,3.72,2.84,3.39,3.43,,2021-06-10 02:00:00
2021-06-11,3,2021,-0.41,-0.4,-0.45,-1.31,-1.12,-1.05,-1.38,,2021-06-11 02:00:00
2021-06-12,3,2021,-0.26,-0.28,-0.3,-1.06,-0.92,-0.84,-1.14,,2021-06-12 02:00:00
2021-06-13,3,2021,1.41,1.0,1.31,1.2,0.84,1.17,0.99,,2021-06-13 02:00:00
2021-06-14,3,2021,-0.47,-0.47,-0.52,-1.43,-1.24,-1.16,-1.52,,2021-06-14 02:00:00
2021-06-15,3,2021,-0.13,-0.2,-0.18,-0.87,-0.79,-0.68,-0.98,,2021-06-15 02:00:00
2021-06-16,3,2021,-0.42,-0.42,-0.46,-1.33,-1.15,-1.07,-1.42,,2021-06-16 02:00:00
2021-06-17,3,2021,-0.14,-0.21,-0.19,-0.94,-0.85,-0.72,-1.05,,2021-06-17 02:00:00
2021-06-18,3,2021,0.75,0.48,0.68,0.27,0.1,0.36,0.1,,2021-06-18 02:00:00
2021-06-19,3,2021,-0.68,-0.64,-0.72,-1.63,-1.4,-1.35,-1.72,Abnormally Dry,2021-06-19 02:00:00
2021-06-20,3,2021,-0.62,-0.59,-0.65,-1.7,-1.45,-1.37,-1.79,Abnormally Dry,2021-06-20 02:00:00
2021-06-21,3,2021,-0.34,-0.37,-0.38,-1.2,-1.06,-0.95,-1.31,,2021-06-21 02:00:00
2021-06-22,3,2021,-0.02,-0.13,-0.07,-0.87,-0.81,-0.64,-1.01,,2021-06-22 02:00:00
2021-06-23,3,2021,-0.29,-0.34,-0.33,-1.13,-1.02,-0.89,-1.25,,2021-06-23 02:00:00
2021-06-24,3,2021,-0.68,-0.64,-0.71,-1.77,-1.52,-1.44,-1.86,Abnormally Dry,2021-06-24 02:00:00
2021-06-25,3,2021,0.31,0.12,0.27,-0.33,-0.39,-0.16,-0.5,,2021-06-25 02:00:00
2021-06-26,3,2021,-0.68,-0.64,-0.71,-1.69,-1.44,-1.38,-1.77,Abnormally Dry,2021-06-26 02:00:00
2021-06-27,3,2021,0.47,0.26,0.43,-0.1,-0.19,0.05,-0.26,,2021-06-27 02:00:00
2021-06-28,3,2021,-0.13,-0.19,-0.17,-0.93,-0.83,-0.7,-1.03,,2021-06-28 02:00:00
2021-06-29,3,2021,-0.29,-0.32,-0.32,-1.2,-1.05,-0.93,-1.3,,2021-06-29 02:00:00
2021-06-30,3,2021,4.89,3.5,4.56,5.98,4.37,5.29,5.29,,2021-06-30 02:00:00
2021-07-01,3,2021,-0.68,-0.63,-0.7,-1.8,-1.53,-1.45,-1.88,Abnormally Dry,2021-07-01 02:00:00
2021-07-02,3,2021,-0.68,-0.62,-0.7,-1.7,-1.43,-1.38,-1.76,Abnormally Dry,2021-07-02 02:00:00
2021-07-03,3,2021,-0.5,-0.48,-0.52,-1.46,-1.25,-1.16,-1.53,Abnormally Dry,2021-07-03 02:00:00
2021-07-04,3,2021,0.42,0.19,0.35,-0.24,-0.34,-0.09,-0.43,,2021-07-04 02:00:00
2021-07-05,3,2021,-0.47,-0.46,-0.49,-1.42,-1.22,-1.12,-1.5,,2021-07-05 02:00:00
2021-07-06,3,2021,-0.68,-0.62,-0.7,-1.77,-1.49,-1.42,-1.83,Abnormally Dry,2021-07-06 02:00:00
2021-07-07,3,2021,-0.35,-0.38,-0.38,-1.23,-1.08,-0.97,-1.34,,2021-07-07 02:00:00
2021-07-08,3,2021,1.99,1.32,1.84,1.95,1.29,1.81,1.54,,2021-07-08 02:00:00
2021-07-09,3,2021,-0.68,-0.62,-0.7,-1.74,-1.46,-1.4,-1.8,Abnormally Dry,2021-07-09 02:00:00
2021-07-10,3,2021,0.36,0.15,0.3,-0.22,-0.31,-0.09,-0.4,,2021-07-10 02:00:00
2021-07-11,3,2021,-0.68,-0.61,-0.7,-1.7,-1.43,-1.38,-1.75,Abnormally Dry,2021-07-11 02:00:00
2021-07-12,3,2021,1.52,1.0,1.39,1.35,0.86,1.28,1.03,,2021-07-12 02:00:00
2021-07-13,3,2021,1.81,1.18,1.65,1.61,1.02,1.51,1.21,,2021-07-13 02:00:00
2021-07-14,3,2021,-0.68,-0.62,-0.71,-1.73,-1.46,-1.41,-1.79,Abnormally Dry,2021-07-14 02:00:00
2021-07-15,3,2021,-0.16,-0.24,-0.21,-1.03,-0.94,-0.79,-1.16,,2021-07-15 02:00:00
2021-07-16,3,2021,-0.23,-0.29,-0.27,-1.09,-0.98,-0.84,-1.21,,2021-07-16 02:00:00
2021-07-17,3,2021,-0.59,-0.55,-0.61,-1.53,-1.31,-1.24,-1.6,Abnormally Dry,2021-07-17 02:00:00
2021-07-18,3,2021,-0.29,-0.33,-0.33,-1.22,-1.07,-0.95,-1.32,,2021-07-18 02:00:00
2021-07-19,3,2021,-0.06,-0.17,-0.11,-0.87,-0.82,-0.65,-1.01,,2021-07-19 02:00:00
2021-07-20,3,2021,-0.55,-0.53,-0.58,-1.61,-1.38,-1.29,-1.7,Abnormally Dry,2021-07-20 02:00:00
2021-07-21,3,2021,-0.06,-0.17,-0.1,-0.9,-0.84,-0.66,-1.04,,2021-07-21 02:00:00
2021-07-22,3,2021,-0.1,-0.2,-0.14,-0.87,-0.81,-0.65,-1.01,,2021-07-22 02:00:00
2021-07-23,3,2021,-0.17,-0.22,-0.21,-0.98,-0.87,-0.75,-1.07,,2021-07-23 02:00:00
2021-07-24,3,2021,-0.1,-0.18,-0.14,-0.93,-0.85,-0.7,-1.05,,2021-07-24 02:00:00
2021-07-25,3,2021,-0.43,-0.41,-0.46,-1.37,-1.16,-1.08,-1.43,,2021-07-25 02:00:00
2021-07-26,3,2021,0.64,0.4,0.57,0.09,-0.04,0.2,-0.07,,2021-07-26 02:00:00
2021-07-27,3,2021,-0.16,-0.21,-0.2,-0.98,-0.87,-0.75,-1.07,,2021-07-27 02:00:00
2021-07-28,3,2021,1.89,1.35,1.79,1.85,1.32,1.76,1.58,,2021-07-28 02:00:00
2021-07-29,3,2021,0.48,0.26,0.42,-0.18,-0.27,-0.02,-0.35,,2021-07-29 02:00:00
2021-07-30,3,2021,-0.45,-0.46,-0.49,-1.43,-1.24,-1.14,-1.53,,2021-07-30 02:00:00
2021-07-31,3,2021,-0.68,-0.63,-0.72,-1.78,-1.51,-1.45,-1.85,Abnormally Dry,2021-07-31 02:00:00
2021-08-01,3,2021,-0.6,-0.57,-0.63,-1.59,-1.36,-1.29,-1.67,Abnormally Dry,2021-08-01 02:00:00
2021-08-02,3,2021,-0.66,-0.6,-0.69,-1.73,-1.46,-1.4,-1.79,Abnormally Dry,2021-08-02 02:00:00
2021-08-03,3,2021,-0.66,-0.6,-0.69,-1.76,-1.48,-1.42,-1.82,Abnormally Dry,2021-08-03 02:00:00
2021-08-04,3,2021,-0.24,-0.28,-0.28,-1.11,-0.98,-0.86,-1.21,,2021-08-04 02:00:00
2021-08-05,3,2021,-0.49,-0.47,-0.52,-1.47,-1.26,-1.18,-1.55,,2021-08-05 02:00:00
2021-08-06,3,2021,0.85,0.56,0.79,0.39,0.19,0.48,0.21,,2021-08-06 02:00:00
2021-08-07,3,2021,2.27,1.61,2.16,2.27,1.61,2.16,1.93,,2021-08-07 02:00:00
2021-08-08,3,2021,-0.57,-0.54,-0.61,-1.63,-1.39,-1.32,-1.71,Abnormally Dry,2021-08-08 02:00:00
2021-08-09,3,2021,1.58,1.07,1.48,1.32,0.86,1.3,1.02,,2021-08-09 02:00:00
2021-08-10,3,2021,0.19,0.04,0.13,-0.53,-0.54,-0.35,-0.67,,2021-08-10 02:00:00
2021-08-11,3,2021,0.24,0.08,0.17,-0.48,-0.49,-0.31,-0.62,,2021-08-11 02:00:00
2021-08-12,3,2021,-0.68,-0.63,-0.72,-1.72,-1.46,-1.41,-1.79,Abnormally Dry,2021-08-12 02:00:00
2021-08-13,3,2021,1.01,1.01,0.94,0.53,0.62,0.62,0.73,,2021-08-13 02:00:00
2021-08-14,3,2021,-0.5,-0.57,-0.55,-1.49,-1.37,-1.21,-1.68,Abnormally Dry,2021-08-14 02:00:00
2021-08-15,3,2021,-0.44,-0.5,-0.48,-1.39,-1.26,-1.11,-1.55,,2021-08-15 02:00:00
2021-08-16,3,2021,-0.68,-0.75,-0.72,-1.8,-1.65,-1.47,-2.02,Abnormally Dry,2021-08-16 02:00:00
2021-08-17,3,2021,-0.3,-0.35,-0.34,-1.18,-1.06,-0.93,-1.3,,2021-08-17 02:00:00
2021-08-18,3,2021,-0.19,-0.25,-0.24,-1.07,-0.96,-0.83,-1.18,,2021-08-18 02:00:00
2021-08-19,3,2021,-0.55,-0.61,-0.59,-1.61,-1.45,-1.29,-1.79,Abnormally Dry,2021-08-19 02:00:00
2021-08-20,3,2021,-0.48,-0.53,-0.52,-1.49,-1.34,-1.2,-1.65,,2021-08-20 02:00:00
2021-08-21,3,2021,-0.25,-0.28,-0.29,-1.14,-0.99,-0.88,-1.23,,2021-08-21 02:00:00
2021-08-22,3,2021,0.68,0.7,0.64,0.14,0.27,0.28,0.3,,2021-08-22 02:00:00
2021-08-23,3,2021,-0.68,-0.74,-0.72,-1.77,-1.61,-1.45,-1.98,Abnormally Dry,2021-08-23 02:00:00
2021-08-24,3,2021,-0.68,-0.74,-0.72,-1.81,-1.64,-1.47,-2.02,Abnormally Dry,2021-08-24 02:00:00
2021-08-25,3,2021,0.79,0.81,0.75,0.17,0.31,0.34,0.35,,2021-08-25 02:00:00
2021-08-26,3,2021,-0.03,-0.05,-0.07,-0.91,-0.76,-0.66,-0.94,,2021-08-26 02:00:00
2021-08-27,3,2021,-0.68,-0.73,-0.72,-1.74,-1.58,-1.43,-1.94,Abnormally Dry,2021-08-27 02:00:00
2021-08-28,3,2021,-0.68,-0.71,-0.72,-1.77,-1.58,-1.45,-1.94,Abnormally Dry,2021-08-28 02:00:00
2021-08-29,3,2021,2.02,2.05,1.97,1.98,2.02,1.94,2.42,,2021-08-29 02:00:00
2021-08-30,3,2021,-0.57,-0.59,-0.61,-1.63,-1.44,-1.32,-1.77,Abnormally Dry,2021-08-30 02:00:00
2021-08-31,3,2021,-0.35,-0.37,-0.39,-1.29,-1.12,-1.02,-1.39,,2021-08-31 02:00:00
2021-09-01,3,2021,-0.68,-0.71,-0.72,-1.7,-1.53,-1.4,-1.88,Abnormally Dry,2021-09-01 02:00:00
2021-09-02,3,2021,0.61,0.61,0.57,-0.03,0.1,0.15,0.1,,2021-09-02 02:00:00
2021-09-03,3,2021,4.17,3.89,3.99,4.96,4.52,4.52,5.46,,2021-09-03 02:00:00
2021-09-04,3,2021,0.53,0.43,0.46,-0.08,-0.06,0.05,-0.1,,2021-09-04 02:00:00
2021-09-05,3,2021,-0.35,-0.41,-0.4,-1.28,-1.15,-1.02,-1.42,,2021-09-05 02:00:00
2021-09-06,3,2021,-0.27,-0.33,-0.32,-1.16,-1.04,-0.91,-1.29,,2021-09-06 02:00:00
2021-09-07,3,2021,-0.68,-0.72,-0.72,-1.78,-1.6,-1.45,-1.96,Abnormally Dry,2021-09-07 02:00:00
2021-09-08,3,2021,1.52,1.44,1.42,1.32,1.28,1.28,1.52,,2021-09-08 02:00:00
2021-09-09,3,2021,0.18,0.11,0.12,-0.59,-0.51,-0.39,-0.64,,2021-09-09 02:00:00
2021-09-10,3,2021,0.36,0.29,0.3,-0.29,-0.23,-0.13,-0.3,,2021-09-10 02:00:00
2021-09-11,3,2021,-0.57,-0.62,-0.61,-1.66,-1.49,-1.33,-1.83,Abnormally Dry,2021-09-11 02:00:00
2021-09-12,3,2021,0.4,0.34,0.34,-0.38,-0.29,-0.18,-0.37,,2021-09-12 02:00:00
2021-09-13,3,2021,-0.68,-0.74,-0.73,-1.85,-1.67,-1.51,-2.06,Abnormally Dry,2021-09-13 02:00:00
2021-09-14,3,2021,-0.68,-0.73,-0.72,-1.8,-1.63,-1.47,-2.0,Abnormally Dry,2021-09-14 02:00:00
2021-09-15,3,2021,0.4,0.34,0.34,-0.26,-0.19,-0.1,-0.25,,2021-09-15 02:00:00
2021-09-16,3,2021,-0.68,-0.72,-0.72,-1.82,-1.63,-1.48,-2.0,Abnormally Dry,2021-09-16 02:00:00
2021-09-17,3,2021,0.07,0.02,0.02,-0.66,-0.56,-0.47,-0.71,,2021-09-17 02:00:00
2021-09-18,3,2021,0.73,0.66,0.67,0.15,0.2,0.28,0.21,,2021-09-18 02:00:00
2021-09-19,3,2021,-0.68,-0.74,-0.73,-1.68,-1.54,-1.4,-1.89,Abnormally Dry,2021-09-19 02:00:00
2021-09-20,3,2021,0.31,0.24,0.26,-0.4,-0.33,-0.21,-0.42,,2021-09-20 02:00:00
2021-09-21,3,2021,-0.68,-0.74,-0.73,-1.76,-1.6,-1.45,-1.97,Abnormally Dry,2021-09-21 02:00:00
2021-09-22,3,2021,-0.68,-0.74,-0.72,-1.75,-1.6,-1.44,-1.96,Abnormally Dry,2021-09-22 02:00:00
2021-09-23,3,2021,-0.43,-0.48,-0.47,-1.5,-1.33,-1.18,-1.64,,2021-09-23 02:00:00
2021-09-24,3,2021,-0.39,-0.44,-0.43,-1.36,-1.22,-1.08,-1.5,,2021-09-24 02:00:00
2021-09-25,3,2021,0.34,0.29,0.3,-0.38,-0.28,-0.18,-0.37,,2021-09-25 02:00:00
2021-09-26,3,2021,-0.42,-0.47,-0.46,-1.34,-1.21,-1.07,-1.49,,2021-09-26 02:00:00
2021-09-27,3,2021,0.21,0.15,0.17,-0.63,-0.53,-0.39,-0.66,,2021-09-27 02:00:00
2021-09-28,3,2021,-0.22,-0.26,-0.26,-1.06,-0.93,-0.82,-1.15,,2021-09-28 02:00:00
2021-09-29,3,2021,-0.2,-0.24,-0.25,-1.09,-0.96,-0.85,-1.18,,2021-09-29 02:00:00
2021-09-30,3,2021,-0.68,-0.8,-0.73,-1.7,-1.62,-1.41,-1.98,Abnormally Dry,2021-09-30 02:00:00
2021-10-01,3,2021,-0.61,-0.71,-0.65,-1.68,-1.56,-1.36,-1.92,Abnormally Dry,2021-10-01 02:00:00
2021-10-02,3,2021,-0.08,-0.09,-0.12,-0.89,-0.74,-0.66,-0.92,,2021-10-02 02:00:00
2021-10-03,3,2021,-0.58,-0.67,-0.62,-1.65,-1.53,-1.33,-1.87,Abnormally Dry,2021-10-03 02:00:00
2021-10-04,3,2021,1.9,2.12,1.87,1.72,1.98,1.75,2.37,,2021-10-04 02:00:00
2021-10-05,3,2021,-0.28,-0.35,-0.32,-1.33,-1.19,-1.02,-1.47,,2021-10-05 02:00:00
2021-10-06,3,2021,0.05,0.05,0.01,-0.82,-0.65,-0.57,-0.81,,2021-10-06 02:00:00
2021-10-07,3,2021,-0.68,-0.8,-0.73,-1.85,-1.73,-1.51,-2.13,Abnormally Dry,2021-10-07 02:00:00
2021-10-08,3,2021,0.52,0.6,0.49,-0.14,0.08,0.05,0.06,,2021-10-08 02:00:00
2021-10-09,3,2021,-0.62,-0.74,-0.67,-1.76,-1.65,-1.43,-2.03,Abnormally Dry,2021-10-09 02:00:00
2021-10-10,3,2021,-0.68,-0.79,-0.72,-1.74,-1.63,-1.42,-2.0,Abnormally Dry,2021-10-10 02:00:00
2021-10-11,3,2021,-0.45,-0.5,-0.49,-1.47,-1.32,-1.17,-1.62,,2021-10-11 02:00:00
2021-10-12,3,2021,-0.68,-0.78,-0.72,-1.81,-1.68,-1.47,-2.06,Abnormally Dry,2021-10-12 02:00:00
2021-10-13,3,2021,-0.37,-0.4,-0.41,-1.35,-1.18,-1.06,-1.46,,2021-10-13 02:00:00
2021-10-14,3,2021,0.49,0.64,0.47,-0.23,0.07,-0.01,0.05,,2021-10-14 02:00:00
2021-10-15,3,2021,-0.68,-0.78,-0.72,-1.75,-1.63,-1.43,-2.0,Abnormally Dry,2021-10-15 02:00:00
2021-10-16,3,2021,-0.39,-0.43,-0.42,-1.36,-1.2,-1.06,-1.48,,2021-10-16 02:00:00
2021-10-17,3,2021,-0.31,-0.33,-0.35,-1.24,-1.07,-0.97,-1.32,,2021-10-17 02:00:00
2021-10-18,3,2021,0.51,0.65,0.5,-0.07,0.19,0.12,0.2,,2021-10-18 02:00:00
2021-10-19,3,2021,-0.49,-0.55,-0.52,-1.56,-1.41,-1.23,-1.73,,2021-10-19 02:00:00
2021-10-20,3,2021,-0.68,-0.77,-0.72,-1.83,-1.69,-1.49,-2.08,Abnormally Dry,2021-10-20 02:00:00
2021-10-21,3,2021,-0.6,-0.66,-0.63,-1.69,-1.53,-1.36,-1.88,Abnormally Dry,2021-10-21 02:00:00
2021-10-22,3,2021,0.18,0.27,0.17,-0.58,-0.34,-0.34,-0.43,,2021-10-22 02:00:00
2021-10-23,3,2021,-0.06,-0.03,-0.08,-0.93,-0.73,-0.66,-0.91,,2021-10-23 02:00:00
2021-10-24,3,2021,-0.68,-0.76,-0.72,-1.74,-1.61,-1.43,-1.97,Abnormally Dry,2021-10-24 02:00:00
2021-10-25,3,2021,0.09,0.17,0.08,-0.72,-0.48,-0.46,-0.61,,2021-10-25 02:00:00
2021-10-26,3,2021,0.42,0.61,0.42,-0.27,0.05,-0.04,0.04,,2021-10-26 02:00:00
2021-10-27,3,2021,-0.22,-0.19,-0.25,-1.15,-0.93,-0.87,-1.16,,2021-10-27 02:00:00
2021-10-28,3,2021,0.64,0.87,0.64,0.02,0.37,0.23,0.42,,2021-10-28 02:00:00
2021-10-29,3,2021,-0.68,-0.77,-0.73,-1.74,-1.62,-1.44,-1.99,Abnormally Dry,2021-10-29 02:00:00
2021-10-30,3,2021,-0.68,-0.77,-0.72,-1.78,-1.65,-1.45,-2.02,Abnormally Dry,2021-10-30 02:00:00
2021-10-31,3,2021,-0.68,-0.77,-0.72,-1.77,-1.64,-1.45,-2.02,Abnormally Dry,2021-10-31 02:00:00
2021-11-01,3,2021,-0.26,-0.25,-0.28,-1.22,-1.02,-0.92,-1.26,,2021-11-01 02:00:00
2021-11-02,3,2021,-0.16,-0.12,-0.18,-1.06,-0.84,-0.78,-1.05,,2021-11-02 02:00:00
2021-11-03,3,2021,0.07,0.15,0.06,-0.73,-0.49,-0.47,-0.62,,2021-11-03 02:00:00
2021-11-04,3,2021,-0.62,-0.69,-0.66,-1.77,-1.61,-1.42,-1.97,Abnormally Dry,2021-11-04 02:00:00
2021-11-05,3,2021,-0.55,-0.59,-0.58,-1.55,-1.39,-1.25,-1.71,Abnormally Dry,2021-11-05 02:00:00
2021-11-06,3,2021,0.07,0.21,0.06,-0.72,-0.42,-0.46,-0.54,,2021-11-06 02:00:00
2021-11-07,3,2021,-0.22,-0.15,-0.24,-1.18,-0.92,-0.88,-1.14,,2021-11-07 02:00:00
